"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2015","WEEK #41","2015-10-11","STATE","WASHINGTON","53","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","28",""
"SURVEY","2015","WEEK #41","2015-10-11","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","24",""
"SURVEY","2015","WEEK #41","2015-10-11","STATE","WISCONSIN","55","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","16",""
"SURVEY","2015","WEEK #41","2015-10-11","STATE","WYOMING","56","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2015","WEEK #42","2015-10-18","NATIONAL","US TOTAL","","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","59",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","97",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","COLORADO","08","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","25",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","DELAWARE","10","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","92",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","IDAHO","16","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","46",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","85",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","INDIANA","18","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","64",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","IOWA","19","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","52",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","85",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","87",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","MARYLAND","24","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","84",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","MICHIGAN","26","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","30",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","MINNESOTA","27","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","58",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","MISSISSIPPI","28","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","MISSOURI","29","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","89",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","MONTANA","30","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","41",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","40",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","NEW JERSEY","34","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","62",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","NEW MEXICO","35","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","NEW YORK","36","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","27",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","91",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","37",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","OHIO","39","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","OKLAHOMA","40","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","82",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","OREGON","41","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","74",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","53",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","39",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","TENNESSEE","47","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","93",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","TEXAS","48","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","75",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","UTAH","49","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","25",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","VIRGINIA","51","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","82",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","WASHINGTON","53","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","36",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","27",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","WISCONSIN","55","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","27",""
"SURVEY","2015","WEEK #42","2015-10-18","STATE","WYOMING","56","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","7",""
"SURVEY","2015","WEEK #43","2015-10-25","NATIONAL","US TOTAL","","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","75",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","98",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","COLORADO","08","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","31",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","DELAWARE","10","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","94",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","IDAHO","16","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","59",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","93",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","INDIANA","18","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","82",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","IOWA","19","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","73",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","91",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","92",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","MARYLAND","24","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","91",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","MICHIGAN","26","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","47",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","MINNESOTA","27","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","81",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","MISSISSIPPI","28","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","MISSOURI","29","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","94",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","MONTANA","30","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","57",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","NEW JERSEY","34","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","79",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","NEW MEXICO","35","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","16",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","NEW YORK","36","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","37",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","95",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","64",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","OHIO","39","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","76",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","OKLAHOMA","40","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","88",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","OREGON","41","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","87",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","63",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","TENNESSEE","47","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","96",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","TEXAS","48","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","77",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","UTAH","49","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","39",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","VIRGINIA","51","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","90",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","WASHINGTON","53","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","48",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","45",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","WISCONSIN","55","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","47",""
"SURVEY","2015","WEEK #43","2015-10-25","STATE","WYOMING","56","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2015","WEEK #44","2015-11-01","NATIONAL","US TOTAL","","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","85",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","COLORADO","08","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","45",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","DELAWARE","10","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","95",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","IDAHO","16","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","68",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","96",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","INDIANA","18","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","92",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","IOWA","19","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","85",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","94",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","94",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","MARYLAND","24","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","94",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","MICHIGAN","26","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","61",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","MINNESOTA","27","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","91",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","MISSISSIPPI","28","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","MISSOURI","29","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","97",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","MONTANA","30","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","75",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","NEW JERSEY","34","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","85",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","NEW MEXICO","35","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","30",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","NEW YORK","36","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","52",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","97",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","83",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","OHIO","39","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","88",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","OKLAHOMA","40","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","96",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","OREGON","41","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","98",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","70",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","79",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","TENNESSEE","47","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","97",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","TEXAS","48","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","84",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","UTAH","49","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","45",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","VIRGINIA","51","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","93",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","WASHINGTON","53","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","65",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","WISCONSIN","55","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","61",""
"SURVEY","2015","WEEK #44","2015-11-01","STATE","WYOMING","56","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","17",""
"SURVEY","2015","WEEK #45","2015-11-08","NATIONAL","US TOTAL","","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","93",""
"SURVEY","2015","WEEK #45","2015-11-08","STATE","COLORADO","08","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","69",""
"SURVEY","2015","WEEK #45","2015-11-08","STATE","IDAHO","16","","","","","","","00000000","","CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","79",""
